player,map,N,lambda,VMR,Disp_Stat,P_disp,Chi_stat,P_chi,n_bins,reject_disp,reject_chi,NB_stat,P_nb,alpha_hat,nb_defined,reject_nb
z4KR,Dust2,92,6.684782608695652,1.3280264450996155,120.85040650406502,0.03970928325673576,5.656774900535603,0.5803473343605516,9,1,0,7.447990297038385,0.4891564288726664,0.0490706226815685,1,0.0
z4KR,Inferno,56,5.178571428571429,1.4332288401253919,78.82758620689656,0.03850511373733478,11.738657267217896,0.038549668453636686,7,1,1,5.937319633367082,0.31236585837996617,0.08365798292076532,1,0.0
z4KR,Nuke,64,4.140625,0.9726864330637915,61.27924528301887,0.9242009005222563,6.240935557112756,0.2834757943431095,7,0,0,,,,0,
c0llins,Ancient,73,4.671232876712328,0.8209514499837081,59.10850439882699,0.2758883151440574,4.8740904254314135,0.4314389785247241,7,0,0,,,,0,
c0llins,Anubis,50,4.62,1.394911211237742,68.35064935064935,0.0703658843137967,5.7840427637902465,0.2158670168171187,6,0,0,3.6504219003378684,0.4553777814031056,0.08547861715102638,1,0.0
c0llins,Dust2,77,5.87012987012987,1.346471821145785,102.33185840707965,0.0474624622888628,6.852973983668798,0.44434718196999157,9,1,0,3.962008099433825,0.6818179054607727,0.05902285448722442,1,0.0
c0llins,Inferno,87,5.459770114942529,1.2258996328029375,105.42736842105262,0.1520085978946509,9.841900374620852,0.13146977649732994,8,0,0,10.501905462309315,0.10504547424350238,0.04137530116601172,1,0.0
c0llins,Mirage,80,4.9875,1.276577519748739,100.84962406015038,0.09859762531142394,9.88657546006644,0.12951055793348623,8,0,0,5.850438570368677,0.32104503487623204,0.05545413929799278,1,0.0
c0llins,Nuke,70,4.228571428571429,1.4406580493537018,99.40540540540542,0.019373750849539618,17.166534665494666,0.00419455224215329,7,1,1,10.798783935464357,0.05551873093661725,0.1042096738336457,1,0.0
snapy,Ancient,63,5.380952380952381,1.0996288895232658,68.17699115044248,0.55069187850355,2.4382084846718874,0.875318011592406,8,0,0,2.417195284708507,0.7889106819206473,0.01851510336273081,1,0.0
snapy,Anubis,52,5.384615384615385,1.2246498599439777,62.45714285714286,0.2609959609523907,0.3845514453581551,0.9837220711818068,6,0,0,0.2844990501557928,0.9979244924319253,0.041720688275310155,1,0.0
snapy,Dust2,58,5.827586206896552,1.7469116578428323,99.57396449704143,0.0008315849338017698,15.520890167555365,0.008353788455734335,7,1,1,6.752457728708995,0.3443477198890425,0.1281682726475866,1,0.0
snapy,Inferno,62,6.5,1.5069356872635562,91.92307692307692,0.012814244733106894,7.420243097746987,0.28372419863371556,8,1,0,5.17809875564811,0.5211821317144445,0.07799010573285478,1,0.0
snapy,Nuke,71,4.450704225352113,1.0257685352622061,71.80379746835442,0.8356812558286542,0.8976901244100414,0.970388640875479,7,0,0,0.8264494590324032,0.9348673847766266,0.005789765834229838,1,0.0
