player,map,N,lambda,VMR,Disp_Stat,P_disp,Chi_stat,P_chi,n_bins,reject_disp,reject_chi,NB_stat,P_nb,alpha_hat,nb_defined,reject_nb
Djoko,Ancient,133,5.639097744360902,1.3685252525252525,180.64533333333333,0.006348065310413304,12.15479370943694,0.09558193494845235,9,1,0,16.101499024482415,0.040950175602450574,0.06535181144781144,1,1.0
Djoko,Anubis,98,4.612244897959184,1.6255816075175624,157.68141592920355,0.00019366283896276625,8.747418588801555,0.1882892685631879,8,1,0,4.76947429728868,0.6880714491831469,0.13563495030248032,1,0.0
Djoko,Dust2,95,4.768421052631579,1.3272274670048376,124.75938189845475,0.03713457986619955,6.16178900296799,0.40531274794066197,8,1,0,1.655399117438227,0.9485123299244325,0.06862386173390636,1,0.0
Djoko,Inferno,85,6.658823529411765,1.8720343260979306,157.25088339222617,4.53838364099805e-06,25.67869109236195,0.0005747571041106695,9,1,1,4.718585991187381,0.8581176005449506,0.13095921858361148,1,0.0
Djoko,Nuke,123,4.365853658536586,1.3903287846872425,169.6201117318436,0.005697107571605179,7.811302111276953,0.2522563776043046,8,1,0,2.875380651183656,0.8243175400675492,0.08940491716299967,1,0.0
m1QUSE,Ancient,148,5.587837837837838,1.2221125451389745,179.65054413542924,0.06917042166618512,4.594839455793716,0.7092689595339989,9,0,0,6.975435410507291,0.5392853187867006,0.03974928256416956,1,0.0
m1QUSE,Anubis,58,5.0,1.831578947368421,104.4,0.00026088732316795096,7.131998849851972,0.21100703863802617,7,1,0,13.647612917473326,0.03383002436595876,0.1663157894736842,1,1.0
m1QUSE,Dust2,94,4.085106382978723,1.11951164874552,104.11458333333334,0.4048307814813249,2.135797693383926,0.9067950522570944,8,0,0,1.4507149220762967,0.9186862631306081,0.02925545568249705,1,0.0
m1QUSE,Inferno,80,6.0875,1.7932316169781406,141.6652977412731,3.860896887935149e-05,7.1417570634315215,0.3079364238382975,8,1,0,4.450351395932509,0.814379500600741,0.1303049884153003,1,0.0
m1QUSE,Mirage,96,4.572916666666667,1.172785037765256,111.41457858769932,0.2395310496269354,3.5849826962480575,0.732630934062896,8,0,0,8.372732984051863,0.21204761581237697,0.03778442739285781,1,0.0
m1QUSE,Nuke,49,4.73469387755102,1.1244612068965518,53.974137931034484,0.5133955661690293,8.082901692181968,0.1517255470662295,7,0,0,7.4222121810037605,0.11518872931704596,0.026287065249702743,1,0.0
sl3nd,Ancient,67,5.0,1.4909090909090907,98.4,0.011945679792074072,12.436786264812516,0.029268976122033816,7,1,1,4.507828450461336,0.47883670205120843,0.09818181818181816,1,0.0
sl3nd,Anubis,50,5.12,1.3045280612244896,63.92187499999999,0.14911226268469538,7.019195479276318,0.21921662608990503,7,0,0,8.990557670716797,0.10944137391583651,0.05947813695790813,1,0.0
sl3nd,Inferno,52,5.461538461538462,1.5040044186688761,76.70422535211269,0.022912352293818737,4.09579688986758,0.535707694505471,7,1,0,8.38518939420669,0.13624596159521213,0.09228249919289282,1,0.0
sl3nd,Mirage,80,4.6875,1.0887763713080167,86.01333333333334,0.5518878212270667,4.6035298716172,0.4661521076094286,7,0,0,3.7238976619955713,0.444659690966109,0.018938959212376923,1,0.0
sl3nd,Nuke,43,4.558139534883721,1.3717201166180757,57.61224489795918,0.1096680240835611,6.61407957269379,0.15774287535754833,6,0,0,6.495702081601169,0.16506138842732918,0.08155084191110842,1,0.0
Graviti,Ancient,115,5.052173913043478,1.2356795603466502,140.8674698795181,0.08923224036087615,6.491449927425924,0.37044281404176665,8,0,0,3.764323338741004,0.8064873444954387,0.04664913845071388,1,0.0
Graviti,Anubis,92,5.141304347826087,1.5200381014334505,138.323467230444,0.0020437987894741,15.015427938016614,0.02013705923035104,8,1,1,15.873427287798823,0.02629824159864623,0.10114905989826099,1,1.0
Graviti,Dust2,100,5.66,1.2179034157832744,120.57243816254417,0.13870273467401284,5.169987434319633,0.6392275249340322,9,0,0,3.693019518136954,0.7181370173225918,0.03849883671082587,1,0.0
Graviti,Inferno,111,6.009009009009009,1.3086275044296034,143.94902548725636,0.03298269347622063,9.317496936603622,0.230657633737723,9,1,0,6.958275234937443,0.43323713937508646,0.05136079908798496,1,0.0
Graviti,Nuke,112,4.607142857142857,1.479712270409945,164.2480620155039,0.0015445922654209,11.785160557194324,0.10784903465996439,9,1,0,6.379127284553072,0.49624211566445076,0.10412359357735242,1,0.0
Infinite,Ancient,50,6.3,1.77680596047943,87.06349206349206,0.0013279469195643016,9.772657202533704,0.1345581959937435,8,1,0,3.968220084209707,0.7834304850624816,0.12330253340943334,1,0.0
Infinite,Anubis,42,5.738095238095238,1.7602469385689707,72.17012448132779,0.003780382748955884,12.55397828519741,0.02793696798513445,7,1,1,6.374789852710807,0.3825406649456606,0.13249116771741395,1,0.0
Infinite,Mirage,76,4.934210526315789,1.00704,75.52799999999999,0.9223721338881834,10.767453573027511,0.05619069865548376,7,0,0,10.767764715438526,0.029301811896002044,0.0014267733333333068,1,1.0
Infinite,Nuke,43,4.441860465116279,1.2789827973074046,53.71727748691099,0.21236662012539792,2.796243820641342,0.5924812709547902,6,0,0,1.9601350063914122,0.5807219228847063,0.06280764546711202,1,0.0
shane,Ancient,117,4.871794871794871,1.2830308529945553,148.83157894736843,0.043062278938562404,10.488108726309656,0.16255830733831916,9,1,0,10.28561848968809,0.17295721892232024,0.05809580666730346,1,0.0
shane,Dust2,57,4.87719298245614,1.0915981500513874,61.1294964028777,0.5938827042401228,1.8072006089058592,0.8751271149193505,7,0,0,1.1925714686796736,0.8793201562507973,0.018780915658018277,1,0.0
shane,Mirage,116,4.474137931034483,1.2106726983329141,139.22736030828514,0.1234097997310873,3.293816684135028,0.7711681757989529,8,0,0,7.286397724824106,0.2951714701176718,0.0470867687988787,1,0.0
shane,Nuke,58,4.293103448275862,1.0380469245402664,59.16867469879517,0.7926347967800166,3.3981580008801653,0.4935315966280047,6,0,0,3.3589750019571283,0.3395184081306116,0.008862335836688528,1,0.0
adamb,Ancient,131,4.916030534351145,1.5398232202580031,200.1770186335404,0.00015097976521230257,7.970007625016086,0.33524603906658873,9,1,0,9.695599337812466,0.2064897630868582,0.10980876064254409,1,0.0
adamb,Anubis,43,4.930232558139535,1.4043126684636118,58.9811320754717,0.08544710810067352,11.998322400684986,0.03481077472407026,7,0,1,8.062870975789357,0.0893021103508691,0.08200681482988353,1,0.0
adamb,Inferno,95,4.7894736842105265,1.314472761281272,123.56043956043958,0.044269174192975866,1.8414109750697338,0.9336907850379549,8,1,0,1.163218215934288,0.9786624883421038,0.06565914795982604,1,0.0
adamb,Mirage,124,4.758064516129032,1.14951081714207,141.3898305084746,0.24576572234620947,3.5594996389107365,0.8288837571314895,9,0,0,3.8646014723423416,0.6949934972530929,0.03142261241629946,1,0.0
adamb,Nuke,73,4.0,1.1597222222222223,83.5,0.33380265606593607,8.622392190636948,0.1251071656606764,7,0,0,8.423424864941337,0.07724261636150652,0.03993055555555558,1,0.0
susp,Ancient,92,5.619565217391305,1.7632367632367631,160.45454545454544,1.9454904409218412e-05,11.462351520514014,0.11968441754840213,9,1,0,6.325421396401362,0.6108300319422085,0.13581776057598105,1,0.0
susp,Dust2,50,4.26,1.4066302577368976,68.92488262910798,0.06345719067208988,4.894891521017147,0.298253297191259,6,0,0,4.0746055278752,0.5387254017165186,0.09545311214481167,1,0.0
susp,Inferno,85,5.047058823529412,1.6978576978576982,142.62004662004665,0.00013837795517328272,14.26019808975939,0.026860878542177162,8,1,1,5.311630700800301,0.6219909686872602,0.1382701732352083,1,0.0
susp,Mirage,58,4.517241379310345,1.3844917637605465,78.91603053435115,0.05782618456875087,2.694128551235556,0.7470163020468764,7,0,0,4.314341224992216,0.5051012187966448,0.085116497321037,1,0.0
susp,Nuke,75,4.44,1.1275870465059652,83.44144144144141,0.4239372767858596,2.500515670063668,0.7764174081819654,7,0,0,2.750611031636403,0.7383674867276171,0.028735821285127278,1,0.0
Twistzz,Ancient,76,5.802631578947368,1.847528344671202,138.56462585034015,2.2574423417240944e-05,10.451851629876515,0.16438031521161706,9,1,0,4.040907655803367,0.7750537726589656,0.1460593065646516,1,0.0
Twistzz,Anubis,58,5.482758620689655,1.4158667108021625,80.70440251572326,0.04224154687187705,9.88377568847137,0.1296325784341485,8,1,0,3.4676613545767374,0.6282864279526742,0.07584990322806741,1,0.0
Twistzz,Dust2,67,5.044776119402985,1.2580240272547965,83.02958579881657,0.1533004645824425,5.146156113033856,0.3983049247642984,7,0,0,2.2091186808521996,0.8195177454907219,0.05114677463334723,1,0.0
Twistzz,Inferno,73,5.63013698630137,1.2310083806434173,88.63260340632604,0.17819592744827759,7.191197894536038,0.30352684729908885,8,0,0,6.450880198435358,0.37461968543573476,0.04103068561306438,1,0.0
Twistzz,Mirage,71,5.380281690140845,1.287060583395662,90.09424083769635,0.10660122719424459,2.1890956805015875,0.9015118211853712,8,0,0,2.9977634472887846,0.8091274895038466,0.05335419220181153,1,0.0
Twistzz,Nuke,84,4.761904761904762,1.192289156626506,98.96000000000001,0.22314971223224345,14.942676913089274,0.010610099284194933,7,0,1,15.488528419957957,0.016779088908206195,0.04038072289156626,1,1.0
DEPRESHN,Dust2,42,5.309523809523809,1.4928360494367277,61.206278026905835,0.0439141294865823,5.442676001678706,0.2448144457721647,6,1,0,7.059830181186168,0.21622855749510725,0.09282113935579622,1,0.0
kisserek,Ancient,109,5.981651376146789,1.6841058850261301,181.88343558282207,2.2624811331545227e-05,21.187370360574764,0.0035025080986526144,9,1,1,6.242246976358937,0.7154496804253927,0.11436739488933773,1,0.0
kisserek,Dust2,78,5.615384615384615,1.5552392812666782,119.75342465753424,0.0026183771325205157,3.5755738583105816,0.7338892850040466,8,1,0,5.200816027368929,0.5183271510882625,0.09887822817077833,1,0.0
kisserek,Mirage,98,5.112244897959184,1.439368685309793,139.6187624750499,0.0060233361075522525,11.873657637413658,0.06484743124559947,8,1,0,4.933342680517677,0.668097583945028,0.08594437357357224,1,0.0
kisserek,Nuke,129,4.4728682170542635,1.1810008665511265,151.1681109185442,0.15855924327354384,4.322489509124339,0.7419734614070734,9,0,0,4.417834473300593,0.6203236316537244,0.040466398241066404,1,0.0
h1kaN,Mirage,42,4.976190476190476,1.6320457462947835,66.91387559808612,0.012950842420879457,1.6580425372446466,0.8941427065065273,7,1,0,3.120383760026832,0.537885443817393,0.12701397772431056,1,0.0
cobrazera,Ancient,62,5.532258064516129,1.148066720833533,70.0320699708455,0.40078336180739565,4.511676986780565,0.6077821135373913,8,0,0,3.278269457120791,0.6571702254762513,0.026764246914516128,1,0.0
cobrazera,Dust2,59,4.169491525423729,1.3410428931875524,77.78048780487804,0.0850983422486596,8.787961265201965,0.06662356078638375,6,0,0,5.295678964411671,0.3808706121695824,0.081794840236039,1,0.0
cobrazera,Inferno,68,5.955882352941177,1.8064860880781275,121.03456790123452,0.00011773880776994482,10.200784510631795,0.11644724562801313,8,1,0,4.897598094957922,0.672458307541518,0.13541000985015472,1,0.0
cobrazera,Mirage,50,4.72,0.8823936354202697,43.23728813559321,0.5901919779918129,6.049820714211051,0.30140129378954267,7,0,0,,,,0,
cobrazera,Nuke,57,4.017543859649122,1.2044603867747972,67.44978165938865,0.281070044596005,7.3176898800201,0.1980649948478006,7,0,0,7.820405189289201,0.09838298642570804,0.050891886664469185,1,0.0
Bhavi,Ancient,52,6.25,1.1349019607843136,57.88,0.47266144916395814,17.115850373409295,0.008866775619051637,8,0,1,17.238671170364153,0.004068702316770046,0.02158431372549019,1,1.0
Bhavi,Inferno,42,6.976190476190476,1.2480645966869224,51.17064846416381,0.2652489771542285,1.0545198923470407,0.958049597783428,7,0,0,3.097627776994567,0.684937473671257,0.03555874764795473,1,0.0
innocent,Ancient,98,6.73469387755102,1.3518275538894096,131.12727272727273,0.02400636176015969,8.683332125857635,0.2761979880162455,9,1,0,5.957853190384665,0.6519530955980528,0.052241061032063836,1,0.0
innocent,Anubis,56,5.571428571428571,1.3305361305361307,73.17948717948718,0.1021659570190895,3.3438039399339687,0.6471422853337178,7,0,0,7.832861053238557,0.16569072856920036,0.059326997788536284,1,0.0
innocent,Dust2,59,6.610169491525424,1.3511936339522548,78.36923076923077,0.07727098492083477,2.0953296288014376,0.9107255583377989,8,0,0,4.389315163807432,0.6241466305572225,0.05312929334149495,1,0.0
innocent,Mirage,73,5.493150684931507,1.3963009143807148,100.53366583541145,0.029642115939261932,8.408346956771558,0.2096866017451387,8,1,0,5.9624494672734425,0.4274096607474117,0.07214455548576601,1,0.0
innocent,Nuke,98,4.6020408163265305,1.2219580771252887,118.529933481153,0.13588174734460337,3.471283903291985,0.7477862463483673,8,0,0,0.7769669183132075,0.9926770734934566,0.048230358222346545,1,0.0
ponter,Ancient,89,5.46067415730337,1.2904508043396934,113.55967078189302,0.06942708384639601,4.74599537145874,0.5767791775606625,8,0,0,1.3865304564673353,0.9666726630914955,0.053189550588956205,1,0.0
ponter,Anubis,53,5.018867924528302,0.938692886061307,48.81203007518796,0.7999106879163521,2.500141115168022,0.7764738187477161,7,0,0,,,,0,
ponter,Dust2,51,4.549019607843137,1.4536206896551724,72.68103448275862,0.03948971861007853,3.013679829976394,0.5555387290554427,6,1,0,4.325830079698716,0.36370180776791045,0.0997183412604043,1,0.0
ponter,Mirage,65,4.4,1.0355113636363635,66.27272727272727,0.7969084756542084,0.8974929473175842,0.970402875757316,7,0,0,0.7622637186711587,0.9434343401203859,0.00807076446280987,1,0.0
ponter,Nuke,116,4.353448275862069,1.2074558760223848,138.85742574257426,0.12873379356612488,5.853164434751905,0.43983827085088933,8,0,0,6.878981590415065,0.33218414980105737,0.04765323092791415,1,0.0
lash,Ancient,43,5.6976744186046515,2.127308066083576,89.34693877551021,5.7524248201624414e-05,12.453132775624953,0.029079603960856928,7,1,1,16.28201591829823,0.012317710960894032,0.1978540687411991,1,1.0
lash,Dust2,70,5.357142857142857,1.6612560386473432,114.62666666666667,0.0009311049324285164,7.624393006220282,0.26693242169656267,8,1,0,2.798214589407746,0.8337134324771245,0.12343446054750405,1,0.0
lash,Mirage,57,4.0,0.8392857142857143,47.0,0.40267077527698625,13.657513850420196,0.01793771531710097,7,0,1,,,,0,
lash,Nuke,42,3.4285714285714284,1.5670731707317074,64.25,0.023268042868699605,8.811155248612977,0.0659969790209261,6,1,0,8.846879033452806,0.03139753250874532,0.16539634146341464,1,1.0
2high,Ancient,66,6.196969696969697,1.6743652435583973,108.83374083129583,0.001075926616148438,6.925196399259537,0.32782047084322063,8,1,0,8.648951984556653,0.27885175252328287,0.10882177524414235,1,0.0
2high,Anubis,51,6.176470588235294,1.4552380952380952,72.76190476190476,0.0388885403074557,12.27695771297001,0.031183703980103634,7,1,1,9.786758835317746,0.08150779510395864,0.07370521541950112,1,0.0
2high,Mirage,51,5.019607843137255,1.3904687500000004,69.52343750000001,0.07048966677922797,6.16674982761415,0.2903299787243497,7,0,0,4.408513450094578,0.49221652962877893,0.07778869628906257,1,0.0
2high,Nuke,53,4.962264150943396,1.1003217315004388,57.21673003802282,0.5752913174712846,4.195703502916835,0.5215973632349392,7,0,0,4.222564464582784,0.37672217568420263,0.02021692688031655,1,0.0
nosraC,Ancient,108,6.75,1.2270681896850122,131.2962962962963,0.11085885788282004,6.1228723229819595,0.5254778024771756,9,0,0,8.75722054696002,0.363188791163626,0.03363973180518699,1,0.0
nosraC,Dust2,70,6.328571428571428,0.9422252756240391,65.0135440180587,0.7725449379689834,6.924932366263852,0.32784528086966896,8,0,0,,,,0,
nosraC,Inferno,47,6.9361702127659575,2.359429181114964,108.53374233128832,1.1473974547451439e-06,4.451155296112463,0.48644517087209604,7,1,0,6.52107903251893,0.5890705071604065,0.1959913236576788,1,0.0
nosraC,Mirage,135,6.318518518518519,1.6101730503403267,215.76318874560377,1.9219931474677498e-05,14.14711665610599,0.0780105515487393,10,1,0,9.047620160444783,0.43289009626272484,0.09656900562244325,1,0.0
nosraC,Nuke,76,5.618421052631579,1.3477907884465263,101.08430913348947,0.04810973234938419,6.316991385326174,0.38863305818872745,8,1,0,3.2337359153833547,0.7789903019444445,0.061901873353480075,1,0.0
Walco,Ancient,50,5.96,1.2118887823585809,59.382550335570464,0.2941742689622796,8.510751151854945,0.1302432843764487,7,0,0,9.578539284817525,0.08809683199717863,0.035551809120567275,1,0.0
viz,Ancient,47,5.829787234042553,0.904792129482704,41.620437956204384,0.6878222840729102,1.3918265862531871,0.9252052642850797,7,0,0,,,,0,
viz,Inferno,52,5.9423076923076925,1.6393806713623957,83.60841423948219,0.00538473012244523,9.692398688534125,0.08443519304501494,7,1,0,4.841097632655179,0.5643493178143233,0.10759804178266852,1,0.0
zmb,Ancient,99,5.858585858585859,1.3899366643209006,136.21379310344827,0.012962401275229803,6.66301502768523,0.4647889569999686,9,1,0,1.649648587628102,0.9766723262689931,0.06655815477201579,1,0.0
zmb,Dust2,86,6.523255813953488,2.2245360176156024,189.0855614973262,1.381844003127038e-09,18.35687846519796,0.01045951176602639,9,1,1,15.396081037366253,0.0806152022475623,0.18771853389472695,1,0.0
zmb,Inferno,89,7.640449438202247,1.4017713903743316,123.35588235294118,0.015409678057376737,7.807254650954944,0.3498965977648059,9,1,0,4.346797814640652,0.8245576256043285,0.052584784916640454,1,0.0
zmb,Mirage,85,5.270588235294118,1.4337797619047619,120.4375,0.011277163538121108,14.11217623898973,0.02840788803248684,8,1,1,6.6826858160375515,0.351191291246476,0.0823019637542517,1,0.0
zmb,Nuke,68,4.720588235294118,1.0550518435858094,70.68847352024922,0.7111274040488988,4.2434605032145845,0.5149222783435775,7,0,0,4.435006499263066,0.3503237405027706,0.011662072784532808,1,0.0
Altekz,Ancient,109,5.587155963302752,1.2171136653895276,131.44827586206895,0.12421324518396186,12.796131404299956,0.07723417637901694,9,0,0,10.17673414220101,0.11740396407039512,0.038859424511426106,1,0.0
Altekz,Dust2,56,4.607142857142857,1.1419309372797746,62.8062015503876,0.4385547917669147,5.209172888393126,0.39088961253712273,7,0,0,4.679922054364661,0.32174309652106103,0.030806715068478187,1,0.0
Altekz,Inferno,80,4.5,1.2714486638537272,100.44444444444444,0.10432523787099657,2.364649849715567,0.7967265555915707,7,0,0,1.9249931794155999,0.8594232979126883,0.060321925300828264,1,0.0
Altekz,Mirage,70,4.271428571428571,1.5534389995637632,107.18729096989966,0.004420907575600002,6.351743003116271,0.27348122574525685,7,1,0,1.9208840770127904,0.8599803848734584,0.12956765876074725,1,0.0
Altekz,Nuke,83,4.409638554216867,1.045581767293083,85.7377049180328,0.7342789725407999,11.902402444955086,0.06418183981685216,8,0,0,11.763870726038244,0.038170532450059115,0.010336848867010615,1,1.0
kinqie,Ancient,90,6.766666666666667,1.32855482371174,118.24137931034487,0.04154725409119918,13.420625646604122,0.062499405402592856,9,1,0,8.925021345761442,0.3486605392146697,0.04855490005592217,1,0.0
kinqie,Anubis,51,6.784313725490196,1.4817341040462428,74.08670520231215,0.030142614050173898,3.1488303633876824,0.6770528927422255,7,1,0,8.224617634163572,0.22210484353746823,0.07100705001837684,1,0.0
kinqie,Inferno,52,6.673076923076923,1.3793863366672314,70.3487031700288,0.07502036399211126,8.139791461932338,0.2280397246527824,8,0,0,10.8458912331987,0.09325773072243718,0.056853283880968386,1,0.0
kinqie,Mirage,54,5.148148148148148,1.2564137369349806,66.58992805755398,0.1987801425990322,4.703590170143365,0.4531140158108262,7,0,0,3.3153492047293165,0.6514925587907849,0.04980698487226243,1,0.0
kinqie,Nuke,95,4.821052631578947,1.6063365232741802,150.99563318777294,0.00035139274014264966,9.687474403492992,0.13844520140701386,8,1,0,7.204611552131425,0.40789141030205794,0.1257684928188802,1,0.0
MoriiSko,Ancient,132,5.068181818181818,1.3139698079622086,172.13004484304935,0.018502323468481588,10.003254645776117,0.18838910465451159,9,1,0,7.026338247454347,0.42614269395458065,0.06194919977729679,1,0.0
MoriiSko,Anubis,59,5.220338983050848,1.4272279444693237,82.77922077922076,0.03605297194231795,5.8780698117202155,0.31826466873382003,7,1,0,2.1886868829613215,0.8224683885309974,0.08183911923276004,1,0.0
MoriiSko,Dust2,52,4.211538461538462,1.3532993105918165,69.01826484018264,0.09429135692204405,5.290557009451808,0.258762213171942,6,0,0,6.607595709502901,0.15813597736674292,0.08388842077979203,1,0.0
MoriiSko,Inferno,118,4.8559322033898304,1.4865082561417642,173.9214659685864,0.001007359237439978,15.146648011821313,0.034164869688409656,9,1,1,8.564249603905004,0.2854723208646009,0.10018843669237028,1,0.0
MoriiSko,Mirage,121,5.024793388429752,1.484183114035088,178.10197368421055,0.0009151112274881136,6.63587925864007,0.35583640723720045,8,1,0,7.173602729009038,0.41103116892476144,0.09635881052343036,1,0.0
MoriiSko,Nuke,90,4.533333333333333,1.5922009253139457,141.7058823529412,0.0006472620072641384,13.282922563778554,0.03875675967785725,8,1,1,11.05489202659562,0.0866946711690528,0.13063255705454688,1,0.0
upE,Ancient,104,6.0673076923076925,1.3289892757681596,136.88589540412045,0.028675377178229454,9.755862006983504,0.20283584062114698,9,1,0,9.284012746194488,0.23290317659223678,0.054223272075893184,1,0.0
upE,Anubis,64,5.34375,0.9755871159379932,61.461988304093566,0.937358177247306,6.560896033162399,0.3633681830793742,8,0,0,,,,0,
upE,Dust2,83,4.9397590361445785,1.4632361689470554,119.98536585365855,0.00798663902424221,9.694304867751951,0.13812991326016577,8,1,0,8.083477359536111,0.2320511326049461,0.0937770781039161,1,0.0
upE,Inferno,132,4.545454545454546,1.5563358778625953,203.88,9.459959322228006e-05,17.897317996875532,0.012441972707115384,9,1,1,2.474837414448552,0.9289798836812782,0.12239389312977098,1,0.0
upE,Nuke,89,4.134831460674158,1.2927371541501975,113.76086956521738,0.06748460359185904,5.494125063481318,0.482167054996822,8,0,0,2.36141490452307,0.7972059955621689,0.07079784434610753,1,0.0
Djon8,Ancient,121,5.12396694214876,1.3744892473118282,164.93870967741938,0.0082043115237116,4.5091392464647555,0.6081204401709606,8,1,0,4.082085478345807,0.7702757258903664,0.07308580471730841,1,0.0
Djon8,Anubis,51,4.627450980392157,1.2357627118644068,61.78813559322034,0.24497056900755748,7.735452895798882,0.10176393931748755,6,0,0,7.307129052194281,0.12052102795725152,0.05094872163171501,1,0.0
Djon8,Dust2,75,4.746666666666667,1.2702702702702704,94.0,0.1165820026143453,7.343262507531209,0.19633728635859388,7,0,0,8.778437225968618,0.18642736826142678,0.05693896143334346,1,0.0
Djon8,Mirage,141,4.914893617021277,1.1553494124922696,161.74891774891773,0.20149143354897148,2.44522453405743,0.9311649248938904,9,0,0,2.6005093649322952,0.9193403942721877,0.03160788912180376,1,0.0
Djon8,Nuke,113,4.274336283185841,1.3128512274475004,147.03933747412006,0.029463405604377494,5.779726918903507,0.4483121999662222,8,1,0,2.8255737001048193,0.8303992069979228,0.07319293727032618,1,0.0
