player,map,N,lambda,VMR,Disp_Stat,P_disp,Chi_stat,P_chi,n_bins,reject_disp,reject_chi,NB_stat,P_nb,alpha_hat,nb_defined,reject_nb
VLDN,Dust2,84,5.511904761904762,1.4754222071872802,122.46004319654426,0.006350814033486358,19.465594987652096,0.003445478209434836,8,1,1,12.309426265216844,0.05541134403671789,0.08625370497566208,1,0.0
VLDN,Inferno,86,4.430232558139535,1.2775358962482632,108.59055118110237,0.08638686288453391,7.216954706736217,0.3012486906923478,8,0,0,6.830431523312372,0.2335598726231822,0.06264589784081534,1,0.0
VLDN,Mirage,92,4.391304347826087,1.2810357958872807,116.57425742574254,0.07330949627315414,7.2795319020724545,0.29576811143411663,8,0,0,3.373001131589938,0.7607824403516227,0.06399825054858868,1,0.0
VLDN,Nuke,67,3.970149253731343,1.6179084073820917,106.78195488721806,0.002212984843102105,3.936703382574944,0.5585647084420222,7,1,0,4.134593610467061,0.5302051408037316,0.15563858381428627,1,0.0
2high,Ancient,66,6.196969696969697,1.6743652435583973,108.83374083129583,0.001075926616148438,6.925196399259537,0.32782047084322063,8,1,0,8.648951984556653,0.27885175252328287,0.10882177524414235,1,0.0
2high,Anubis,51,6.176470588235294,1.4552380952380952,72.76190476190476,0.0388885403074557,12.27695771297001,0.031183703980103634,7,1,1,9.786758835317746,0.08150779510395864,0.07370521541950112,1,0.0
2high,Mirage,51,5.019607843137255,1.3904687500000004,69.52343750000001,0.07048966677922797,6.16674982761415,0.2903299787243497,7,0,0,4.408513450094578,0.49221652962877893,0.07778869628906257,1,0.0
2high,Nuke,53,4.962264150943396,1.1003217315004388,57.21673003802282,0.5752913174712846,4.195703502916835,0.5215973632349392,7,0,0,4.222564464582784,0.37672217568420263,0.02021692688031655,1,0.0
nicx,Ancient,62,5.145161290322581,1.2607533788992242,76.90595611285268,0.1644571770984746,3.114294938120645,0.6823700780401445,7,0,0,1.539483642787161,0.9084689295925024,0.05067934009953574,1,0.0
nicx,Anubis,61,4.590163934426229,1.0629761904761905,63.77857142857143,0.6902301506136532,3.0104231215164234,0.698378800406976,7,0,0,2.4142470577320534,0.6600541302700951,0.013719812925170083,1,0.0
nicx,Dust2,43,4.023255813953488,1.3669143958161296,57.41040462427745,0.11369461826382765,7.9685908917239425,0.04666531694117172,5,0,1,4.91542441200603,0.29608608247413665,0.0911983758386912,1,0.0
nicx,Inferno,42,4.309523809523809,1.76000539010915,72.16022099447514,0.003789497165432632,7.4659172840535,0.11322162143720668,6,1,0,5.053595470327896,0.40937443083678593,0.17635484190378065,1,0.0
nicx,Mirage,64,4.5,1.432098765432099,90.22222222222223,0.027704062117201812,6.248940164833302,0.2827440657029456,7,1,0,5.5248658375620225,0.3552269553426262,0.09602194787379974,1,0.0
nicx,Nuke,48,4.229166666666667,1.1092128707682634,52.133004926108384,0.5622350231847526,2.163096187062311,0.7057909424020312,6,0,0,1.5717757359134623,0.6658062781018421,0.025823732989540115,1,0.0
Avou,Nuke,60,3.5833333333333335,1.2514781237682298,73.83720930232556,0.18486086969833476,2.040036849522203,0.728395002397703,6,0,0,3.3947885871503822,0.494055182283883,0.07017994151671526,1,0.0
